順位,サイト名,記事タイトル,URL,スニペット,"本文(H2-4,P,Li,Blockquote,最大5万文字)"
部下を育成し、成果を挙げてもらうには、部下とのコミュニケーションがとても大切です。この講座ではコミュニケーション時に気を付けるべき点（例えば「最終的な仕事のイメージだけではなく、手段やプロセスも共有する」など）を学びます。

導入企業

派遣スタッフに会うために社長自らが派遣先へ訪問

フジアルテ株式会社 様

スタッフの定着やキャリアアップに繋がったと感じています！

東洋ワーク株式会社 様

受講率95％達成！受講者からの反響にも驚きました

株式会社ラムダ 様

スタッフの自ら学ぶ姿勢が芽生えました！

株式会社グロップ 様

業務工数がかなり削減できました！

ワークサービス株式会社 様

料金

利⽤期間で選べ、シンプルでわかりやすい料⾦プラン

集合研修よりコストを抑えた運⽤へ

料⾦プランやオプションがたくさんあり、悩んでしまった経験はないでしょうか。 クロスラーニングでは、料⾦形態はわかりやすくひとつのみとしており、まさにプレミアムという名前に相応しいプラン内容となっております。 ご利⽤される期間よりお選びください。

お問い合わせ・資料請求

クロスラーニングのご相談、ご質問はお電話またはフォームからお気軽にお問い合わせくださいませ。

資料請求、お問い合わせをいただきました方へ、無料体験も実施しております。

tel.045-620-5088

クロスラーニングのビジョン

クロスラーニングの特長

オリジナル講座制作

システム運⽤代⾏

ご利⽤の流れ

お客様の声

教育訓練カリキュラム案

人気講座ラインナップ

外国語対応講座

ステップアップ講座

オンライン相談窓⼝

運⽤会社

多職種対応向けeラーニング|派遣の学校

クロスラーニングジャパン

スタートエンジニア"
5,jassa.or.jp,JASSAキャリアカレッジ | 一般社団法人日本人材派遣協会,https://www.jassa.or.jp/service/career_college/,... 派遣社員）に対して提供する通信教育eラーニング ... eラーニングをご覧になれない会員派遣会社の派遣社員の方には、教育コンテンツPDF ...,"JASSAキャリアカレッジ | 一般社団法人日本人材派遣協会 メニュー閉じる人材派遣を知るデータ

しくみと法律

派遣という働き方

派遣先のみなさまへ

資料室

セミナー 夢を実現するワーク&ライフキャリア～派遣社員のためのキャリア形成支援プログラム～

キャリアカウンセリング・スキルアップセミナー

メンタルヘルス推進担当者養成講座

派遣元責任者講習

会員サービスJASSAキャリアカレッジ

JASSAリーガルテスト

自社用賃金テーブル作成シミュレーター

【動画】スキマdeサクッと相談事例

労働関係法令セミナー

労働関係法令セミナー

入会のご案内

会員派遣会社検索

協会情報会長メッセージ

協会のご案内

協会憲章・行動基準

沿革

JASSA Newsletter

eラーニングシステム「JASSAキャリアカレッジ」とは

JASSAキャリアカレッジは、平成27年9月30日施行の改正労働者派遣法にある「キャリア形成支援制度」の中で、全ての派遣労働者を対象として教育訓練の機会を提供することが義務付けられたことに対応し、対象となる派遣労働者に適切に教育研修の機会提供を行うことを支援するために、JASSAが会員企業（その派遣元から就業している派遣社員）に対して提供する通信教育eラーニングサービスです。

JASSAキャリアカレッジ サービス紹介

サービスの概要、ご利用の流れ、管理者画面でできること、派遣社員受講画面、ご利用料金について、ご紹介しています。

上記のPDF資料のダウンロード用URLをお送りいたします。

左記のPDF資料のダウンロード用URLをお送りいたします。

eラーニングシステム「JASSAキャリアカレッジ」の概要

全体サービス像

JASSAキャリアカレッジの特徴・メリット

01受講できるコンテンツは2,000以上。教育コンテンツ一覧表（9月24日更新版）

02事業所・部署など組織ごとに派遣社員の受講状況を管理可能。

03派遣社員が自分でコンテンツを選択して受講可能。

04集合研修など、eラーニング以外の研修も管理可能。

05当日開始の受講設定可能。

06料金は、管理者および派遣社員1ID1ヶ月あたり税込110円。（管理者1ID分は無料）

教育コンテンツPDF版の提供

eラーニングをご覧になれない会員派遣会社の派遣社員の方には、教育コンテンツPDF版をご提供いたします。当協会ホームページ「会員ページ」からお申込みいただくと、無料で教育コンテンツPDF版をお送りいたします。会員派遣会社の派遣社員の方は教育コンテンツを紙媒体で受講することができます。

JASSAキャリアカレッジ ご利用の流れ

STEP 1

当協会会員

STEP 2

JASSAキャリアカレッジ申込み

STEP 3

ID・パスワード発行

STEP 4

ご利用開始

&nbsp;

データ

しくみと法律

派遣という働き方

派遣先のみなさまへ

資料室

夢を実現するワーク&ライフキャリア～派遣社員のためのキャリア形成支援プログラム～

キャリアカウンセリング・スキルアップセミナー

メンタルヘルス推進担当者養成講座

派遣元責任者講習

JASSAキャリアカレッジ

JASSAリーガルテスト

自社用賃金テーブル作成シミュレーター

【動画】スキマdeサクッと相談事例

労働関係法令セミナー

会長メッセージ

協会のご案内

協会憲章・行動基準

沿革

JASSA Newsletter

お問い合わせ

関連リンク集

個人情報保護方針"
6,haken-no-mikata.com,派遣教育訓練のeラーニング研修【派遣のミカタ】,https://haken-no-mikata.com/,派遣会社のキャリアアップ教育訓練に特化したeラーニングシステム「派遣のミカタ」です。研修環境を月額19800円～と業界最安値で実現。1600社以上の導入実績。,"導入企業1,600社

継続率99%

月額費用19,800円

無料体験してみる

資料ダウンロード

導入企業数1,600社以上突破!

キャリアアップ教育訓練の運用がどこよりも簡単に

01

3ヵ年の学習計画の作成がたったの3分！

02

毎年の事業報告書の作成が、たったの3分！

03

必要な初期設定が、たったの3ステップ！

派遣のミカタとは？

派遣社員向け eラーニングシステムです。派遣事業で必須の派遣社員への教育訓練から、事業報告書作成までまるごとご活用いただけます。

派遣のミカタが選ばれる理由

1600社導入の安心と実績

派遣のミカタは1600以上の企業にご利用いただいております。派遣社員のキャリアアップ教育の準備から、事業報告書の自動作成、学習データの管理まであらゆる悩みを派遣のミカタで解消いたします。

労働局対策にこれひとつで◎無料でお試し！

派遣事業で不可欠なキャリアアップ教育や教育訓練の実施はこれひとつでOK。教育から教育状況管理、報告までをご支援いたします。

働く人のミカタに

e-ラーニングによる教育により、スタッフの評価に繋がり働き方の幅が広がります。その人の頑張りやチャレンジを応援できるようにサポートしています。

内勤社員教育にも使えて一石二鳥

5300レッスンの中には自社社員様の教育にも活用いただける教材が揃っております。自社の新入社員から管理職まで学習できるため企業の成長をサポートします。

派遣のミカタの特徴

①事業報告書が直接ダウンロード可能

厚生労働省へ報告する受講記録を細かく管理でき、CSVデータでダウンロードすることができます。厚生労働省発表の最新情報を常にチェックし、何をどこまで管理するのかを俊敏に対応しています。

②８時間の教育訓練に応じたカリキュラムをご用意

派遣のミカタでは、教育訓練に応じたカリキュラムを、業界・職種ごとに20種類ご用意しております。労働局に問われる内容が網羅されており、すぐにキャリアアップ教育をスタートいただけます。

③5300レッスン以上/外国語対応も充実！

業界最大級の約5300レッスンの教材を取り揃えております。幅広いカテゴリーで製造業・物流業から事務職・技術職まで網羅したキャリア・スキルアップ基本教材を配信しております。英語、ポルトガル語、ベトナム語、中国語に対応した教材も取り揃えております！

④メールの自動配信機能

派遣のミカタではスタッフの受講状況に応じて受講促進メールを自動で送信することが可能です。送信時間設定で手間や時間をかけずにベストなタイミングで送信可能！受講促進した記録も残るため労働局対策もバッチリ◎

⑤ユーザーの登録・管理もスムーズ！

派遣のミカタであればユーザーの登録はcsvファイルによって一括で登録できます。また、受講状況の進捗管理・催促や受講期間や時間の設定も出来る為、管理者様の負担を軽減することができます。

導入事例

派遣のミカタで多様な人材育成を実現、社内の取り組み連携も容易に

会社名：株式会社みらいワークス

【事例】急成長企業が選んだ「派遣のミカタ」 多国籍スタッフ教育の成功事例｜派遣のミカタ

会社名：株式会社ＧＬＷ

設立：2022年1月 事業内容：輸送機器業界向け技術サービス業／輸送機器業界向けコンサルティング事業／輸送機器業界向け技術者派遣事業 従業員数：81名

【事例】eラーニングを活用し、派遣スタッフの教育体制を確立

会社名：SBSスタッフ株式会社

設立：1997年6月

事業内容：労働者派遣事業・有料職業紹介事業・BPO(ビジネスプロセスアウトソーシング)事業・業務請負業・総合人材サービス事業・人材ポータルサイトの運営

導入目的：改正派遣法のキャリアアップ教育訓練義務化への対応

すべて見る

セミナー / イベント

2025年6月10日(火) 11:00-11:30

【オンライン無料】事業報告書の書き方と教育訓練の効果的な進め方

場所：オンライン開催（Zoom）

テーマ：事業報告書の書き方講座

対象者：派遣業関連会社にお勤めの方

詳細

すべて見る

お客様の声

主な領域：事務・製造・接客・IT

登録者数30,000名

現在、スタッフ約30,000人を管理していることを感じさせません。使いやすいことが一番です。

主な領域：サービス業

登録者数300名

毎月新しい教材が入荷されているので教材に飽きることがなく継続的に利用することができています。

主な領域：事務職

派遣スタッフはこれから募集

派遣事業を立ち上げる際に労働局へ教育計画書を提出しなければならず困っていました。派遣のミカタでは職種に応じて教育計画が作成できて助かりました！

主な領域：製造業

登録者数 200名

製造業では外国人スタッフが多く在籍しているので翻訳された教材は非常に重宝しています。

主な領域：清掃・産廃・施設監視

登録者数50名

派遣先職種がニッチで教材がないと諦めていましたが、仕事内容をヒアリングしカリキュラムを設定してくれました。キャリアアップに資する理由が書いてあるので労働局の立ち入り監査も問題ありませんでした。

主な領域：介護・保育

登録者数：30名

介護や保育といった専門的な教材を探していました。基礎から実践で使える教材までがそろっているのでありがたいです。

主な領域：接客・販売

登録者数20名

研修者の少ない月は自社の社員教育に活用しています！派遣法や営業スキル向上につながる教材があるので学習してもらっています。

ご利用の流れ

よくある質問

まずは、無料でお試ししてみませんか？

株式会社manebi（マネビ）〒163-0218 東京都新宿区西新宿二丁目6番1号 新宿住友ビル18F"
7,saas.imitsu.jp,派遣社員向けeラーニングシステムおすすめ5選！教育訓練に最適 ...,https://saas.imitsu.jp/cate-elearning/article/l-1231,2025/09/25 ... eラーニングシステムを使えば、派遣社員に対して場所や時間を選ばずに研修を実施することが可能です。派遣社員は、インターネット環境があればPC・スマホ ...,""
8,tempstaff.co.jp,無料eラーニングL-TEMP 講座一覧｜派遣の求人検索・人材派遣会社 ...,https://www.tempstaff.co.jp/career-support/l-temp/list.html,無料eラーニングL-TEMPの講座一覧をご紹介。派遣会社のテンプスタッフの無料eラーニング「L-TEMP」の開設講座を一覧でご紹介します。,"派遣 テンプスタッフ

キャリアサポート・研修

無料eラーニングL-TEMP 講座一覧

OAスキル

就業の基礎知識

テレワーク

ビジネススキル

IT／DX

語学

専門スキル

キャリア

就職・転職支援

OAスキル

PC入門

【Windows基礎】基本操作

【Windows基礎】ファイル管理

Outlook（Outlook 2019／2016／Outlook365対応）

【Outlook基礎】電子メール

【Outlook基礎】メール・予定・タスク管理

Word（Word2019／2016／Word365対応）

【Word基礎】基本操作

【Word基礎】文書作成

【Word基礎】表作成

【Word応用】差し込み印刷

【Word応用】図表や画像を使った文書作成

【Word応用】A4一枚の文書作成（スタイル・Excelデータの活用）

【Word応用】長文作成（表紙・目次・文章校正）

【Word応用】文書の共有（変更履歴・パスワード設定）

Excel（Excel 2019／2016／Excel 365対応）

【Excel基礎】基本操作

【Excel基礎】 数式と表編集

【Excel基礎】グラフ基礎

【Excel応用】関数1（SUMIF・COUNTIF・DSUM）

【Excel応用】関数2（IF・VLOOKUP・ROUNDDOWN・PHONETIC・TODAY、DATEDIF）

【Excel応用】データベース1（テーブル機能と並べ替え）

【Excel応用】データベース2（データの抽出）

【Excel応用】ピボットテーブル基礎

【Excel応用】ピボットテーブルを使った分析

【Excel応用】長い表の印刷と画面操作・ブック管理

【Excel応用】シート・ブック間の編集と集計

【Excel応用】マクロ

OAセルフ学習セット

【基礎スキル習得編】【Excel基礎】練習問題

【基礎スキル習得編】【Word基礎】練習問題

【基礎スキル習得編】【Outlook基礎】練習問題

【応用スキル習得編】【Excel IF関数】 基礎 練習問題

【応用スキル習得編】【Excel IF関数】応用 練習問題

【応用スキル習得編】【Excel VLOOKUP関数】 基礎 練習問題

【応用スキル習得編】【Excel VLOOKUP関数】 応用 練習問題

【応用スキル習得編】【Excel ピボットテーブル】 基礎 練習問題

【応用スキル習得編】【Excel ピボットテーブル】応用 練習問題

PowerPoint（PowerPoint 2019／2016／PowerPoint365対応）

【PowerPoint基礎】基本操作

【PowerPoint基礎】プレゼンテーションの作成

【PowerPoint基礎】スライド編集

【PowerPoint基礎】スライドショー

【PowerPoint応用】伝わる資料作成術1

【PowerPoint応用】伝わる資料作成術2

【PowerPoint応用】伝わる資料作成術3

Access（Access 2019／2016／Access365対応）

【Access基礎】基本操作

【Access基礎】データの入力と抽出

【Access基礎】データベースとテーブルの作成

【Access基礎】フォーム作成

【Access基礎】レポート作成

【Access基礎】クエリ作成

【Access応用】リレーションシップ

【Access応用】クエリ応用1（レコードの抽出）

【Access応用】クエリ応用2（レコードの集計）

【Access応用】クエリ応用3（アクションクエリ）

【Access応用】フォーム活用

【Access応用】レポート活用

【Access応用】マクロ

Power BI

【Power BI基礎】Excelファイルに基づいたデータ分析

Illustrator（イラストレーター）

【Illustrator入門】基本

【Illustrator入門】シェイプとオブジェクト

【Illustrator入門】テキスト・画像・さまざまな書き出し

Photoshop（フォトショップ）

【Photoshop入門】基本操作

【Photoshop入門】画像処理

【Photoshop入門】レイヤー・選択範囲

【Photoshop入門】デジタル画像基礎知識・ペイント・バックアップ・グラデーション

その他

モダンExcel理解講座～操作実演でPower Query、Power Pivot、ダッシュボードを理解する

就業の基礎知識

就業にあたってのお願い：SNS利用・PC取り扱いの注意点

在宅勤務にあたってのお願い：在宅勤務リテラシー講座

情報保護研修 基本

情報保護研修 基本＋電気通信業界

情報保護研修 基本＋金融業界

情報保護研修 基本＋研究開発・製薬業界

派遣の基礎知識 労働者派遣法改正のポイント

テレワーク

テレワーク時のはたらき方の基本

テレワークでの仕事の進め方研修

オンライン会議ツール（Zoom）の基本活用

在宅勤務リテラシー講座

リモートワークスキルアップ研修

ビジネススキル

基礎スキル

【すぐ学習できる】ビジネスマナー第一印象の重要性・電話応対

仕事に役立つビジネスマナー

仕事で使える 電話応対

今さらきけない ビジネス敬語

分かりやすいビジネスeメールの作り方

職場のマナーと守るべきルール

事務スタッフの役割と心構え

仕事に取り組む基本マナー（指示の受け方）

仕事に取り組む基本マナー（報告の仕方）

考えるスキル

やさしいロジカルトレーニング

ロジカルシンキング

ロジカルライティング

課題解決のためのラテラルシンキング講座

3分でわかるビジネスキーワード マーケティング編

コミュニケーションスキル

コミュニケーション上手な会話のコツ

仕事がデキる人の伝え方

分かりやすい説明の仕方研修

仕事力を高める 質問スキル

アニメで学ぶ窓口応対講座

ダラダラ会議をなくす！4つのスキルで学ぶファシリテーション講座

【課題解決力を高める】1.ファシリテーション 2.コンフリクト・マネジメント

実行するスキル

サクサク片付く仕事整理術

タイムマネジメントの重要性

業務改善におけるPDCAサイクル①

業務改善におけるPDCAサイクル②

チームビルディング

オペレーションミス防止講座

【セルフマネジメント力を高める】1.弱みを “能力化”する 2.戦国武将たちに学ぶ

上手な引継ぎ・マニュアルの作り方

【業務処理能力を高める】1.業務マニュアルの活用 2.情報力を高める10の方法

【課題解決力を高める】1.ビジネス法則に学ぶ① 2.ビジネス法則に学ぶ②

はじめてのOJT研修～指導における不安を解消し、自信を持って新人・後輩指導を行う

リーダーシップ講座～役割に応じたスタイル“リーダーシップの4類型”とは

その他

【ビジネス】サステナビリティ経営とSDGs入門

IT／DX

ChatGPT×Excel講座～知識ゼロからマクロを作る

ChatGPTリテラシー講座～リスクとテクニックを知り、安全に活用する

ChatGPTプロンプトエンジニアリング講座～使いこなすための応用手法を学ぶ

デジタル時代の「What」を学ぶ～データによって判断する／情報活用編

Googleアナリティクス4（GA4）の使い方講座

はじめてのMicrosoft Forms講座

はじめてのMicrosoft Teams講座

語学

英会話

オフィス英会話（自己紹介・挨拶・来客応対）

ビジネス英語電話応対（取次ぎ・不在時対応）

感じよく伝える 英語の敬語

初対面での会話の始め方・続け方

英文

英文eメール 基本

英文eメール 実践

専門スキル

CAD

【AutoCAD入門】1.基本操作

【AutoCAD入門】2.数値の指定・オブジェクト選択・作成コマンド

【AutoCAD入門】3. オブジェクトスナップ・修正コマンド

【AutoCAD応用】基本を復習！AutoCADのレイアウト印刷

【AutoCAD応用】ウェブセミナーブロックの基本

【AutoCAD応用】ウェブセミナーブロックの応用

【AutoCAD応用】ウェブセミナーダイナミックブロック

【AutoCAD応用】ウェブセミナー効率のよい作図方法

【AutoCAD応用】ウェブセミナー画層の便利な機能

【AutoCAD応用】ウェブセミナー新機能

【AutoCAD応用】ウェブセミナー表オブジェクト

【AutoCAD応用】ウェブセミナー外部参照

【AutoCAD応用】ウェブセミナー異尺度対応

【設備CAD】設備CAD研修（Tfas・Rebro）

【設備CAD】設備の知識

【BIM】ウェブセミナーBIMを知ってみよう ～Revit～

【CIM】ウェブセミナーCIMを知ろう

【CIM】BIM／CIMとは

貿易

貿易取引のしくみと流れ 前編

貿易取引のしくみと流れ 後編

貿易実務基礎（入門）

経理

経理の基礎 基礎編

経理の基礎 日次業務編

経理の基礎 月次業務編

経理の基礎 年次業務編

研究開発

研究開発・実験の基本 知っておくべき重要ポイント

研究開発の現場を知る

研究開発の現場を知る②

基礎から学ぶ研究開発・実験：これで安心！ピペット操作の基本とコツ

基礎から学ぶ研究開発・実験：失敗しない！ガラス器具の取り扱い方

基礎から学ぶ研究開発・実験：実験がはかどる！作業台の使い方

基礎から学ぶ研究開発・実験：これで安心！測定機器の使い方

バイオ実験の基礎を学ぶ

HPLCの基礎を学ぶ

HPLC分析の準備

LC-MSの基礎を学ぶ

キャリア

キャリアデザイン研修

就職・転職支援

キャリアプラン

キャリアコンサルタントから学ぶ将来に向けたキャリア

復職＆子育て両立テクニック

就職対策

面接前のおさらいポイント

書類作成講座 履歴書・職務経歴書作成

英語面接対策（インタビュー対策）

英文職務経歴書・レジュメの作り方

職場見学について

無料eラーニングL-TEMPについて

詳細・お申し込み

ログイン画面

操作イメージ

よくあるご質問

登録して仕事の相談をする（無料）

登録して仕事の相談をする（無料）

派遣 テンプスタッフ

キャリアサポート・研修

無料eラーニングL-TEMP 講座一覧

仕事を探す仕事を探す トップ

求人検索 ジョブチェキ

テンプスタッフを知るテンプスタッフを知る トップ

テンプスタッフが選ばれる理由

テンプアプリについて

MYページでできること

スタッフインタビュー

派遣がはじめての方

派遣登録から就業までの流れ

面談付き登録のメリット

お友達紹介

はたらき方を選ぶはたらき方を選ぶ トップ

派遣ではたらく

紹介予定派遣ではたらく

受託業務スタッフではたらく

正社員・契約社員ではたらく

はたらき方特集

職種から選ぶ

業界から選ぶ

はたらき方タイプ診断

福利厚生福利厚生 トップ

社会保険

休暇制度

ヘルスケア

優待サービス

キャリアサポート・研修 キャリアサポート・研修 トップ

自宅で好きなときに学べる

講師からみんなと学べる

専門知識を身に付けてキャリアアップ 専門知識を身に付けてキャリアアップ トップ

金融

貿易

CAD

研究開発・臨床開発

RPA

その他

キャリアアドバイザー

その他サポート キャリア・コンサルティング

資格取得お祝い金

パソコン割引サービス

提携校

日本マイクロソフトのデジタル人材育成プログラム

教育訓練計画概要

テンプスタッフのキャリア支援

特定商取引に基づく表記

よくあるご質問

お役立ち情報

お知らせ

MYページ

企業のご担当の方

会社案内

採用情報

サイトマップ

お問い合わせ

パーソルホールディングス

パーソルテンプスタッフ

パーソルビジネスプロセスデザイン

パーソルクロステクノロジー

パーソルキャリア

パーソルイノベーション

パーソル総合研究所

テンプスタッフ

ジョブチェキ

ファンタブル

フレキシブルキャリア

Chall-edge

パーソルクロステクノロジー

doda

エグゼクティブエージェント

BRS

ミイダス

dodaチャレンジ

doda X

U_29

lotsful

シェアフル

ミラトレ

NeuroDrive

HiPro

パーソルのRPA

ワークスイッチコンサルティング

HITO-Manager

MITERAS

ポスタス

Reskilling Camp

アルバイトネクスト

ラクラス

サイトのご利用にあたって

プライバシーポリシー

パーソナルデータ指針

ページトップへ戻る"
9,uts-navi.com,派遣会社に特化したeラーニングサービス 派遣の学校,https://www.uts-navi.com/hakenschool/,改正派遣法で義務化されたキャリアアップ教育訓練では、フルタイムで働く派遣社員に年間8時間の教育訓練を行うことを定めています。「派遣の学校」は、派遣教育訓練に ...,抽出不可
10,kubota-staff.co.jp,eラーニング スタート画面｜派遣社員の皆様へ｜株式会社クボタ ...,https://www.kubota-staff.co.jp/staff/start.html,初めてeラーニングを受講いただくには、スタッフ個人のご登録が必要になります。 下のスタートボタンから入り、企業IDとパスワードを入力し、ログインボタンをクリック ...,"ホーム

会社概要

（株）クボタHPへ

初めてeラーニングを受講いただくには、スタッフ個人のご登録が必要になります。 下のスタートボタンから入り、企業IDとパスワードを入力し、ログインボタンをクリックしてください。 IDとパスワードは、別途配付したマニュアル「eラーニング研修 登録方法について」に記載があります。 ご不明の場合は、営業担当までご連絡ください。

-->

ページの先頭へ

個人情報保護方針

人材派遣事業行動指針

お問い合わせ

サイトマップ"